simulation_time_hrs, _810.2, _822.1, _826.2, _856.2, _864.1, _848.1, _848.2, _848.3, _840.1, _840.2, _840.3, _838.2, _890.1, _890.2, _890.3
16.204166666666666, 1.0128892205382514, 0.9793715571847049, 1.0116645838118588, 0.9851388532431555, 1.0089048108469454, 1.0027600865095736, 1.023402906453375, 1.0292170057793173, 1.0021255635469644, 1.0232669971658626, 1.0288262646078614, 1.0230055983483108, 0.9899766692222748, 1.0135751646995839, 1.0165627831210653
16.220833333333335, 1.012834305332316, 0.9791421372124802, 1.0114816377283022, 0.9849185712107349, 1.0085692093282475, 1.0024159665332533, 1.0230744840407047, 1.0289386985163884, 1.0017815568004338, 1.022939506662495, 1.0285485929811846, 1.02267770230974, 0.9896198252624877, 1.0132400844283538, 1.016272985008408
16.2375, 1.0127794392758578, 0.9789129419829469, 1.0112988549220652, 0.9846984847019504, 1.0082339682672308, 1.0020722171826388, 1.0227463508971049, 1.0286606880495552, 1.001437919826994, 1.022612304364281, 1.0282712173930157, 1.0223500945417217, 0.9892633594081447, 1.0129053015492524, 1.0159834920061737
16.254166666666666, 1.0127246332097106, 0.978684016882905, 1.0111162714917674, 0.9844786371785079, 1.007899154030673, 1.0017289065072104, 1.0224185718096994, 1.0283830296620504, 1.0010947206532312, 1.0222854548739693, 1.0279941929999377, 1.022022839726242, 0.9889073422212941, 1.0125708821710755, 1.0156943616503438
16.270833333333332, 1.0126699121650393, 0.9784554669985639, 1.0109339707685234, 0.984259128961131, 1.0075649204538757, 1.0013861922473415, 1.0220912963060678, 1.0281058517470036, 1.0007521169612577, 1.0219591072911123, 1.0277176478999022, 1.0216960871434695, 0.9885519372054744, 1.0122369788765058, 1.0154057274923727
16.2875, 1.0126152877435022, 0.9782273401490847, 1.0107519914595406, 0.9840400066814573, 1.0072313370496995, 1.0010441456690897, 1.0217645939685058, 1.0278292112522418, 1.000410180007278, 1.0216333310066343, 1.0274416389135506, 1.0213699062765356, 0.9881972184063542, 1.011903662633745, 1.0151176490149494
16.304166666666667, 1.0125607666287866, 0.9779996639159163, 1.0105703558524888, 0.9838212971875158, 1.0068984438839155, 1.0007028078471254, 1.0214385048519508, 1.0275531411595833, 1.0000689508601566, 1.0213081659650696, 1.0271661989486953, 1.021044337122745, 0.9878432284974344, 1.0115709742952732, 1.0148301606468892
16.320833333333333, 1.0125063628277475, 0.9777724969797162, 1.010389110581334, 0.9836030566260086, 1.006566326704738, 1.0003622667014687, 1.0211131126532793, 1.027277713019031, 0.9997285174111155, 1.0209836956250604, 1.0268913993913047, 1.0207194632432866, 0.9874900586459651, 1.0112389992597342, 1.0145433368391616
16.3375, 1.012452082739879, 0.9775458656266356, 1.0102082769991454, 0.9833853107257882, 1.0062350235854007, 1.0000225612611637, 1.0207884557730218, 1.0270029580266384, 0.9993889186870407, 1.0206599582826423, 1.0266172713681525, 1.0203953229862863, 0.9871377494339716, 1.010907776686238, 1.014257210197478
16.354166666666668, 1.012397927333133, 0.977319773526667, 1.0100278583547904, 0.9831680634126313, 1.0059045395725226, 0.999683696691678, 1.02046454009541, 1.0267288800999352, 0.9990501598604828, 1.0203369598090073, 1.026343818789318, 1.0200719222339876, 0.9867863063076996, 1.0105773125609354, 1.013971784895764
16.370833333333334, 1.0123438976042953, 0.9770942247034419, 1.009847857970506, 0.982951318692772, 1.0055748803321471, 0.9993456787956885, 1.0201413716054917, 1.0264554839729503, 0.998712246737214, 1.0200147061739666, 1.0260710463785971, 1.0197492669653916, 0.9864357353333264, 1.0102476129825035, 1.0136870658943156
16.3875, 1.0122899940716463, 0.9768692211690503, 1.0096682775766266, 0.9827350786566084, 1.005246048577747, 0.999008510348157, 1.0198189534341753, 1.026182771906056, 0.9983751820966533, 1.0196932005014525, 1.0257989563918881, 1.019427360310271, 0.986086039441332, 1.0099186811373675, 1.0134030555833964
16.404166666666665, 1.012236216735257, 0.9766447627699141, 1.0094891171772649, 0.9825193433159908, 1.0049180438568357, 0.9986721908778023, 1.0194972856133908, 1.0259107435311536, 0.998038965473011, 1.0193724428252031, 1.0255275484626185, 1.0191062023043738, 0.9857372181955661, 1.0095905170500896, 1.0131197536163574
16.420833333333334, 1.012182565286381, 0.9764208480727368, 1.0093103757468334, 0.9823041114425418, 1.00459086385166, 0.9983367180009053, 1.019176366325082, 1.0256393969443713, 0.997703594488476, 1.019052431334127, 1.0252568206919068, 1.018785791136232, 0.9853892691745193, 1.0092631188581873, 1.0128371580445263
16.4375, 1.0121290397108613, 0.9761974769005053, 1.0091320532386565, 0.9820893829857448, 1.0042645080927626, 0.9980020912291593, 1.0188561955052633, 1.0253687318078664, 0.9973690686596288, 1.0187331659660164, 1.024986772743224, 1.0184661267452195, 0.9850421919177469, 1.00893648648975, 1.0125552685429076
16.454166666666666, 1.0117839852714097, 0.9758432258848099, 1.0139970752293845, 0.9869200171023138, 1.0038021304496345, 0.997530152326564, 1.0240919680479363, 1.0254615333837815, 0.9968996489407314, 1.0239675523583691, 1.0250783915075554, 1.0237018898797479, 0.9845696296914007, 1.0141405860001278, 1.012634398275465
16.470833333333335, 1.0117343033448387, 0.9756297149282438, 1.0138311518597118, 0.9867206708212933, 1.003489449504458, 0.9972095391416012, 1.0237956418168161, 1.0251968962965459, 0.9965791744176167, 1.0236720992045594, 1.0248143639810283, 1.0234061060487891, 0.9842375986110613, 1.0138378605256348, 1.0123598169263173
16.4875, 1.0116809031627163, 0.9754084565020387, 1.0136524556010809, 0.9865059414120131, 1.0031663092049643, 0.9968782161208544, 1.0234763247853003, 1.024928583902136, 0.9962479484025537, 1.0233536848789522, 1.0245466630759248, 1.023087299784532, 0.9838939257584052, 1.0135121152824105, 1.012080411283537
16.504166666666666, 1.011627464588306, 0.9751874512063935, 1.0134736171560954, 0.9862910404091318, 1.0028435940453628, 0.9965473302453356, 1.0231567492540832, 1.0246608808042588, 0.9959171571423979, 1.0230350109512378, 1.024279569965614, 1.0227682318884612, 0.9835506825707551, 1.013186133155568, 1.0118015936228801
16.520833333333332, 1.0115741467723127, 0.9749669806915736, 1.0132951818859208, 0.9860766229170743, 1.0025216898892164, 0.9962172768551344, 1.0228378906628897, 1.02439385970321, 0.9955871973938268, 1.0227170516439137, 1.0240131572296118, 1.0224498791621752, 0.9832082966176792, 1.012860885665023, 1.0115234809519302
16.5375, 1.0115209566769612, 0.9747470559376362, 1.0131171736143665, 0.9858627175171625, 1.0022006118143731, 0.9958880713991537, 1.0225197914897137, 1.024127522211409, 0.9952580846638786, 1.0223998493842315, 1.0237474264746054, 1.0221322841460772, 0.9828667846361758, 1.0125364150036178, 1.0112460767233564
16.554166666666667, 1.0114678947308302, 0.9745276778026505, 1.0129395937992867, 0.9856493259642747, 1.0018803608357956, 0.9955597149110939, 1.0222024543532549, 1.0238618687395502, 0.9949298199931568, 1.0220834067881357, 1.0234823781107325, 1.0218154494636391, 0.9825261477729645, 1.0122127237845606, 1.0109693814682847
16.570833333333333, 1.0114149611819463, 0.9743088471599863, 1.012762443272963, 0.9854364492644734, 1.0015609380153156, 0.9952322084727158, 1.0218858807617135, 1.0235969001888636, 0.9946024044680365, 1.0217677253613746, 1.023218013037717, 1.0214993766243177, 0.9821863871978531, 1.0118898135370071, 1.0106933961567528
16.5875, 1.0113621562709472, 0.9740905648816236, 1.0125857228425046, 0.985224088393886, 1.0012423444116898, 0.9949055531625841, 1.02157007217936, 1.0233326174712167, 0.9942758391716782, 1.0214528065658015, 1.0229543321659262, 1.0211840670935537, 0.9818475040769062, 1.0115676857471563, 1.0104181217679735
16.604166666666668, 1.0113094798330275, 0.9738728301466705, 1.0124094319599166, 0.9850122427008834, 1.0009245786052532, 0.9945797475179816, 1.0212550276513253, 1.0230690194190286, 0.993950122646947, 1.0211386494510912, 1.022691334331082, 1.0208695199217712, 0.9815094969427648, 1.0112463394328597, 1.010143557120027
16.620833333333334, 1.0112197709596258, 0.9739920418221584, 1.012108105523159, 0.9846706998043033, 1.0010292555273699, 0.9946818482312512, 1.020786556276072, 1.0281740711161245, 0.9940506051904513, 1.0206727960467847, 1.0277945409502673, 1.0204031625604089, 0.9815932404507276, 1.0107861930518016, 1.0152333368488728
16.6375, 1.011170511249187, 0.9737860451927366, 1.0119435765802476, 0.9844731334851728, 1.0007274857030073, 0.9943724106790257, 1.0204930900368068, 1.02792499215281, 0.9937413036245433, 1.0203801755828368, 1.0275460567825516, 1.020110200950938, 0.9812731757720082, 1.0104870070091334, 1.0149746999771796
16.654166666666665, 1.0111184082822804, 0.9735705909899177, 1.0117692063956227, 0.9842635940254243, 1.000412989354659, 0.9940499526029697, 1.0201814772205193, 1.0276613057647384, 0.9934189338131603, 1.0200694390191791, 1.0272829710546545, 1.0197990787187297, 0.9809386432505834, 1.0101691454111434, 1.014700181560868
16.670833333333334, 1.0110662937666635, 0.9733553443163483, 1.0115947843589335, 0.9840539887258043, 1.000098862012344, 0.9937278745016834, 1.01986975755484, 1.0273980508067022, 0.9930969414468813, 1.0197585944729533, 1.0270203152681951, 1.0194878469355322, 0.9806044754948734, 1.009851188122886, 1.0144260729116068
16.6875, 1.0110143034699828, 0.9731406408011203, 1.011420777144668, 0.983844880930486, 0.9997855564037273, 0.9934066398449745, 1.0195587756240805, 1.0271354927308307, 0.9927757915940278, 1.0194484853164552, 1.0267583547015557, 1.0191773511425661, 0.9802711767650033, 1.0095339862979942, 1.0141526848499767
16.704166666666666, 1.0109624513765874, 0.9729265250876918, 1.0112472320256494, 0.9836363274624608, 0.9994731364565704, 0.9930863141581743, 1.0192486160264689, 1.0268736768622055, 0.9924555498246134, 1.0191391959662717, 1.0264971345812395, 1.0188676759125534, 0.9799388157737824, 1.0092176254258802, 1.0138800660760394
16.720833333333335, 1.0109107565636326, 0.9727130756655195, 1.0110742128254053, 0.9834284050090656, 0.9991617166354805, 0.9927670147986405, 1.0189393927847374, 1.0266126993859825, 0.992136333465067, 1.018830840125615, 1.0262367508722063, 1.0185589350906215, 0.9796075142803359, 1.00890222177969, 1.0136083167080994
16.7375, 1.0108592283548947, 0.9725003304410001, 1.0109017507964058, 0.9832211511506234, 0.9988513517938121, 0.9924487979952452, 1.0186311618419486, 1.026352605721829, 0.9918181987428116, 1.0185234735862674, 1.0259772488933159, 1.0182511845442281, 0.9792773307600152, 1.0085878323895847, 1.0133374841971796
16.754166666666666, 1.0108078815425146, 0.9722883505647893, 1.0107298954248163, 0.9830146253560493, 0.9985421309736116, 0.9921317550359293, 1.0183240116369803, 1.0260934708367468, 0.991501236924486, 1.018217184539252, 1.0257187034407376, 1.0179445125748368, 0.978948359947765, 1.008274547457948, 1.0130676465741817
16.770833333333332, 1.0107567500285932, 0.9720772767150379, 1.0105587600958406, 0.9828089638651198, 0.9982342594480151, 0.9918160963838935, 1.0180181447365921, 1.025835467931013, 0.991185658412476, 1.0179121749786753, 1.0254612873181626, 1.0176391214242986, 0.9786208201381874, 1.0079625736213507, 1.012798983994377
16.7875, 1.0107058498893473, 0.9718671742740862, 1.0103883987006084, 0.9826042314815303, 0.9979278318726033, 0.9915019190700749, 1.0177136576120915, 1.025578675311995, 0.9908715602345386, 1.0176085411147515, 1.0252050786591977, 1.0173351074332495, 0.9782948122304194, 1.0076520092248604, 1.0125315782689905
16.804166666666667, 1.0106551904224967, 0.9716580810668977, 1.0102188423927547, 0.98240046566616, 0.9976229029119155, 0.9911892791268295, 1.0174106060259462, 1.0253231384034058, 0.9905589984223548, 1.0173063385591494, 1.0249501227864157, 1.0170325262889428, 0.9779703944950714, 1.0073429111065162, 1.0122654768320682
16.820833333333333, 1.010604791110949, 0.9714500777461655, 1.0100501563391306, 0.9821977447301942, 0.9973195899970779, 0.990878296946309, 1.017109106433287, 1.0250689562503283, 0.9902480933393478, 1.0170056834399748, 1.0246965185188368, 1.0167314942644317, 0.9776476918572701, 1.007035398042321, 1.0120007827459037
16.8375, 1.0105546609625962, 0.9712432007895627, 1.0098823707414257, 0.9819961049993845, 0.9970179456960204, 0.9905690264079146, 1.016809212928922, 1.024816172319865, 0.9899388988689073, 1.0167066297076095, 1.0244443092278124, 1.0164320653855243, 0.9773267603946946, 1.006729525161384, 1.0117375414590408
16.854166666666668, 1.0105048009878603, 0.9710374537383409, 1.009715489022636, 0.9817955506133251, 0.9967179745956921, 0.9902614721978136, 1.0165109317276997, 1.0245647899999704, 0.9896314197115682, 1.0164091835657878, 1.0241934982961207, 1.016134245870665, 0.9770076051174894, 1.0064252987588442, 1.011475756653619
16.870833333333334, 1.0104552114384122, 0.9708328373408968, 1.0095495120335067, 0.9815960826090466, 0.9964196773552414, 0.989955634978025, 1.016214264402618, 1.0243148098192376, 0.9893256565393183, 1.0161133465866699, 1.0239440862523543, 1.0158380372980624, 0.9766902268020802, 1.006122720410513, 1.0112154289432869
16.8875, 1.0104058926093646, 0.9706293525762354, 1.0093844407666932, 0.9813977021931554, 0.9961230549856649, 0.9896515157716365, 1.0159192127764451, 1.0240662326535688, 0.9890216103845445, 1.0158191205911553, 1.0236960739715146, 1.0155434414946425, 0.9763746265933532, 1.0058217919496124, 1.0109565592929899
16.904166666666665, 1.0103568457424008, 0.9704270043734984, 1.009220279378966, 0.9812004143734561, 0.9958281142750667, 0.9893491215252523, 1.0156257843220922, 1.0238190642744205, 0.9887192882010373, 1.015526513034119, 1.0234494672128673, 1.0152504659280246, 0.9760608117758286, 1.0055225209739747, 1.010699153754325
16.920833333333334, 1.0103080733743153, 0.9702258030228166, 1.0090570363603208, 0.981004229364938, 0.9955348698315303, 0.9890484672031835, 1.015333994256054, 1.02357331702801, 0.9884187049581463, 1.0152355390922259, 1.0232042782954454, 1.0149591257972004, 0.9757487979518347, 1.0052249229798156, 1.010443225221532
16.9375, 1.009954965038259, 0.9698985683020339, 1.013861025191515, 0.9857765996234912, 0.995114687902194, 0.9886199490888269, 1.0205119039792299, 1.023700559736003, 0.9879925946124877, 1.0204121533224488, 1.0233302645310127, 1.0201371867090703, 0.9753202942090053, 1.0103720947809864, 1.010558078588188
16.954166666666666, 1.0099105139775961, 0.9697082564224911, 1.0137119208992853, 0.9855978014608523, 0.9948366471704753, 0.9883348761043078, 1.0202467754303792, 1.0234621664693473, 0.9877076301509922, 1.0201478026448967, 1.0230924181698728, 1.0198725421681325, 0.9750249583199067, 1.0101012221453967, 1.0103108479063456
16.970833333333335, 1.0098624622738988, 0.969511320613107, 1.0135503781335504, 0.9854040585269054, 0.9945497258877917, 0.9880407105685584, 1.0199593787717847, 1.0232213904987297, 0.9874135319116211, 1.0198612098098407, 1.0228521889540616, 1.0195855943525243, 0.9747196626282904, 1.0098081116335376, 1.010060135317627
16.9875, 1.0098145916862462, 0.9693155756170552, 1.01338942952604, 0.9852110278257536, 0.9942645881088261, 0.9877483745709175, 1.019673035971864, 1.0229823869878236, 0.9871212605997561, 1.0195756659568975, 1.0226137280966408, 1.019299695041602, 0.9744162420824902, 1.009516105303257, 1.009811219571176
17.004166666666666, 1.0097671088713975, 0.969121452004899, 1.013229783538512, 0.9850195585837127, 0.9939818365972242, 0.9874584858352744, 1.019389007646013, 1.0227453981731693, 0.9868314353858543, 1.019292429846547, 1.0223772773019024, 1.0190161060427374, 0.974115356222979, 1.0092264624821508, 1.0095643968341312
17.020833333333332, 1.0096817626098082, 0.9690244594091499, 1.0130315561753078, 0.9847902533096311, 0.9938057113915097, 0.9872754363027989, 1.0190651231461398, 1.022530385469494, 0.9866483505690596, 1.0189693806715077, 1.0221628463196908, 1.0186926965694143, 0.9739203461609705, 1.00889685323361, 1.0093408248896445
17.0375, 1.0096349222003145, 0.968836410538004, 1.0128740696749137, 0.9846014357991074, 0.9935312019099544, 0.9869939844171264, 1.0187851555916336, 1.02229925532051, 0.9863669674118586, 1.018690188051944, 1.0219322438492813, 1.0184131529945049, 0.9736281638946986, 1.0086115461493743, 1.0091000738290659
17.054166666666667, 1.009588942272401, 0.9686485752079982, 1.0127194749758848, 0.9844160237909011, 0.9932576576940616, 0.9867135370182792, 1.0185101106819534, 1.0220699827731607, 0.9860865801263279, 1.0184159094453824, 1.0217034917569912, 1.0181385318267144, 0.9733370629200556, 1.0083310752895163, 1.008861276817013
17.070833333333333, 1.0095435521104665, 0.9684630662157884, 1.0125668630453308, 0.9842329873849196, 0.9929875373535819, 0.9864366009351931, 1.0182385848377957, 1.0218435900746456, 0.9858097027237981, 1.0181451401090973, 1.0214776128193315, 1.017867424202604, 0.9730496031904619, 1.008054189048159, 1.0086254782279238
17.0875, 1.0094987589627866, 0.9682800068008396, 1.012416257999313, 0.9840523571274189, 0.9927210051957123, 0.9861633442499269, 1.017970626667377, 1.0216202056116201, 0.9855365034444181, 1.0178779283434942, 1.021254735232254, 1.0175998783918905, 0.9727659586763642, 1.0077809424228963, 1.0083928102011934
17.104166666666668, 1.0094545653422233, 0.9680994089731864, 1.012267668353108, 0.9838741433300349, 0.9924580772184924, 0.9858937833223521, 1.0177062516780766, 1.0213998420469705, 0.9852669986787631, 1.0176142896187554, 1.021034871637978, 1.017335909894009, 0.972486146620392, 1.0075113513135219, 1.0081632861372034
